Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
19,VMS 1,11/6/2020 3:46:02 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
19,VMS 1,11/6/2020 3:45:50 AM,Grovfoder,03:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
47,VMS 1,11/6/2020 3:45:49 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
97,VMS 1,11/6/2020 3:44:23 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
97,VMS 1,11/6/2020 3:44:09 AM,Grovfoder,00:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
40,VMS 1,11/6/2020 3:43:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
40,VMS 1,11/6/2020 3:43:30 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
43,VMS 1,11/6/2020 3:43:12 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
43,VMS 1,11/6/2020 3:42:47 AM,Grovfoder,02:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
40,VMS 1,11/6/2020 3:40:08 AM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
47,VMS 1,11/6/2020 3:38:50 AM,Mjolkfalla,00:00,VMS 1,Milking 10.66 kg,,05:34,
47,VMS 1,11/6/2020 3:38:40 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
47,VMS 1,11/6/2020 3:38:31 AM,Grovfoder,01:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/6/2020 3:36:23 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
91,VMS 1,11/6/2020 3:36:09 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
69,VMS 1,11/6/2020 3:35:05 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
0,VMS 1,11/6/2020 3:34:55 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
69,VMS 1,11/6/2020 3:34:44 AM,Grovfoder,00:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/6/2020 3:34:43 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
0,VMS 1,11/6/2020 3:34:34 AM,Grovfoder,00:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
40,VMS 1,11/6/2020 3:34:24 AM,Mjolkfalla,00:01,VMS2,Milking 10.85 kg,,06:49,
74,VMS 1,11/6/2020 3:34:23 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
40,VMS 1,11/6/2020 3:33:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
40,VMS 1,11/6/2020 3:33:05 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/6/2020 3:29:38 AM,Mjolkfalla,00:16,VMS 1,Milking 10.69 kg,,07:02,
97,VMS 1,11/6/2020 3:29:38 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
68,VMS 1,11/6/2020 3:28:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
74,VMS 1,11/6/2020 3:28:05 AM,Mjolkfalla,00:21,VMS2,Milking 13.73 kg,,07:13,
69,VMS 1,11/6/2020 3:28:05 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
68,VMS 1,11/6/2020 3:28:02 AM,Grovfoder,02:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/6/2020 3:27:21 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
71,VMS 1,11/6/2020 3:27:07 AM,Grovfoder,02:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
16,VMS 1,11/6/2020 3:24:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
16,VMS 1,11/6/2020 3:24:16 AM,Grovfoder,02:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/6/2020 3:24:11 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
93,VMS 1,11/6/2020 3:23:59 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
14,VMS 1,11/6/2020 3:23:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
14,VMS 1,11/6/2020 3:23:32 AM,Grovfoder,01:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
69,VMS 1,11/6/2020 3:22:02 AM,Mjolkfalla,00:02,VMS2,Milking 11.90 kg,,07:01,
75,VMS 1,11/6/2020 3:22:01 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
97,VMS 1,11/6/2020 3:21:31 AM,Mjolkfalla,00:07,VMS 1,Milking 8.99 kg,,10:48,
58,VMS 1,11/6/2020 3:21:27 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
69,VMS 1,11/6/2020 3:19:02 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
64,VMS 1,11/6/2020 3:18:51 AM,Grovfoder,00:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
69,VMS 1,11/6/2020 3:18:26 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
69,VMS 1,11/6/2020 3:18:15 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
12,VMS 1,11/6/2020 3:16:23 AM,Grovfoder,02:23,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
58,VMS 1,11/6/2020 3:14:38 AM,Mjolkfalla,00:03,VMS 1,Milking 12.81 kg,,07:13,
7,VMS 1,11/6/2020 3:14:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
54,VMS 1,11/6/2020 3:13:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
7,VMS 1,11/6/2020 3:13:47 AM,Grovfoder,00:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/6/2020 3:13:38 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
54,VMS 1,11/6/2020 3:13:37 AM,Grovfoder,00:58,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/6/2020 3:13:32 AM,Mjolkfalla,00:03,VMS2,Milking 10.39 kg,,06:08,
0,VMS 1,11/6/2020 3:13:20 AM,VMS2,00:13,VMS2,Pass through to Foderbord,,,
91,VMS 1,11/6/2020 3:13:15 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
97,VMS 1,11/6/2020 3:13:11 AM,Grovfoder,03:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/6/2020 3:13:01 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
99,VMS 1,11/6/2020 3:12:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
29,VMS 1,11/6/2020 3:12:51 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
99,VMS 1,11/6/2020 3:12:40 AM,Grovfoder,00:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/6/2020 3:11:57 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
95,VMS 1,11/6/2020 3:11:44 AM,Grovfoder,00:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/6/2020 3:11:14 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
58,VMS 1,11/6/2020 3:11:00 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
94,VMS 1,11/6/2020 3:10:56 AM,Grovfoder,01:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
58,VMS 1,11/6/2020 3:10:46 AM,Grovfoder,01:59,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/6/2020 3:09:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
75,VMS 1,11/6/2020 3:09:41 AM,Grovfoder,02:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
74,VMS 1,11/6/2020 3:06:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
29,VMS 1,11/6/2020 3:06:15 AM,Mjolkfalla,00:01,VMS 1,Milking 5.11 kg,,09:55,RR
37,VMS 1,11/6/2020 3:06:05 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
74,VMS 1,11/6/2020 3:05:56 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
29,VMS 1,11/6/2020 3:05:05 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
29,VMS 1,11/6/2020 3:04:56 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
37,VMS 1,11/6/2020 3:00:27 AM,Mjolkfalla,00:00,VMS 1,Milking 7.92 kg,,06:18,
95,VMS 1,11/6/2020 3:00:23 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
37,VMS 1,11/6/2020 2:59:31 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
0,VMS 1,11/6/2020 2:59:27 AM,Mjolkfalla,00:00,VMS2,Milking 11.33 kg,,04:29,
99,VMS 1,11/6/2020 2:59:27 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
37,VMS 1,11/6/2020 2:59:06 AM,Grovfoder,01:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/6/2020 2:58:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
36,VMS 1,11/6/2020 2:58:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
0,VMS 1,11/6/2020 2:58:36 AM,Grovfoder,01:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
36,VMS 1,11/6/2020 2:58:21 AM,Grovfoder,00:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
8,VMS 1,11/6/2020 2:57:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
8,VMS 1,11/6/2020 2:57:21 AM,Grovfoder,01:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
92,VMS 1,11/6/2020 2:55:35 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
92,VMS 1,11/6/2020 2:55:23 AM,Grovfoder,00:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/6/2020 2:53:47 AM,Mjolkfalla,00:00,VMS 1,Milking 8.05 kg,,04:11,
95,VMS 1,11/6/2020 2:53:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
4,VMS 1,11/6/2020 2:53:08 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
95,VMS 1,11/6/2020 2:53:04 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
4,VMS 1,11/6/2020 2:52:56 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
99,VMS 1,11/6/2020 2:52:27 AM,Mjolkfalla,00:00,VMS2,Milking 10.85 kg,,06:59,
99,VMS 1,11/6/2020 2:52:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
99,VMS 1,11/6/2020 2:52:07 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/6/2020 2:50:16 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
9,VMS 1,11/6/2020 2:49:56 AM,Grovfoder,00:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/6/2020 2:44:08 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/6/2020 2:43:37 AM,Grovfoder,00:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
30,VMS 1,11/6/2020 2:41:45 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
30,VMS 1,11/6/2020 2:41:26 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
39,VMS 1,11/6/2020 2:39:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
39,VMS 1,11/6/2020 2:39:25 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
77,VMS 1,11/6/2020 2:39:04 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
30,VMS 1,11/6/2020 2:38:52 AM,VMS2,00:11,VMS2,Pass through to Foderbord,,,
77,VMS 1,11/6/2020 2:38:52 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
103,VMS 1,11/6/2020 2:38:14 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
103,VMS 1,11/6/2020 2:37:48 AM,Grovfoder,02:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
5,VMS 1,11/6/2020 2:37:15 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
5,VMS 1,11/6/2020 2:37:02 AM,Grovfoder,00:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
59,VMS 1,11/6/2020 2:35:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
59,VMS 1,11/6/2020 2:35:35 AM,Grovfoder,00:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
79,VMS 1,11/6/2020 2:35:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
79,VMS 1,11/6/2020 2:35:07 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/6/2020 2:34:56 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
7,VMS 1,11/6/2020 2:30:52 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
18,VMS 1,11/6/2020 2:30:01 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
18,VMS 1,11/6/2020 2:29:49 AM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/6/2020 2:28:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
9,VMS 1,11/6/2020 2:28:18 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
100,VMS 1,11/6/2020 2:27:49 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
100,VMS 1,11/6/2020 2:27:34 AM,Grovfoder,00:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
30,VMS 1,11/6/2020 2:27:10 AM,Mjolkfalla,00:04,VMS2,Milking 16.42 kg,,11:55,
9,VMS 1,11/6/2020 2:27:10 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
38,VMS 1,11/6/2020 2:26:02 AM,Grovfoder,00:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
48,VMS 1,11/6/2020 2:26:01 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/6/2020 2:25:38 AM,Grovfoder,00:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
46,VMS 1,11/6/2020 2:25:09 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
46,VMS 1,11/6/2020 2:24:55 AM,Grovfoder,00:59,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
56,VMS 1,11/6/2020 2:23:48 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
56,VMS 1,11/6/2020 2:23:36 AM,Grovfoder,01:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
7,VMS 1,11/6/2020 2:23:26 AM,Mjolkfalla,00:01,VMS 1,Milking 11.83 kg,,08:38,
36,VMS 1,11/6/2020 2:23:26 AM,VMS 1,00:13,VMS 1,Pass through to Foderbord,,,
30,VMS 1,11/6/2020 2:23:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
30,VMS 1,11/6/2020 2:22:54 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
7,VMS 1,11/6/2020 2:21:31 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
7,VMS 1,11/6/2020 2:21:16 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/6/2020 2:21:08 AM,Mjolkfalla,00:03,VMS2,Milking 11.83 kg,,04:43,
64,VMS 1,11/6/2020 2:20:56 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
47,VMS 1,11/6/2020 2:17:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
47,VMS 1,11/6/2020 2:17:31 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/6/2020 2:17:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
9,VMS 1,11/6/2020 2:17:13 AM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
10,VMS 1,11/6/2020 2:16:23 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
10,VMS 1,11/6/2020 2:15:53 AM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/6/2020 2:14:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
54,VMS 1,11/6/2020 2:14:29 AM,Grovfoder,01:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/6/2020 2:14:06 AM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
64,VMS 1,11/6/2020 2:12:40 AM,Mjolkfalla,00:00,VMS2,Milking 10.44 kg,,08:02,
64,VMS 1,11/6/2020 2:12:31 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
64,VMS 1,11/6/2020 2:12:17 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/6/2020 2:10:33 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/6/2020 2:10:19 AM,Grovfoder,00:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
36,VMS 1,11/6/2020 2:09:53 AM,Mjolkfalla,00:03,VMS 1,Milking 19.47 kg,,10:12,
59,VMS 1,11/6/2020 2:09:49 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
38,VMS 1,11/6/2020 2:07:07 AM,VMS2,00:11,VMS2,Pass through to Foderbord,,,
94,VMS 1,11/6/2020 2:06:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
36,VMS 1,11/6/2020 2:06:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
94,VMS 1,11/6/2020 2:06:02 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
36,VMS 1,11/6/2020 2:05:52 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
59,VMS 1,11/6/2020 2:03:55 AM,Mjolkfalla,00:02,VMS 1,Milking 11.26 kg,,06:54,
100,VMS 1,11/6/2020 2:03:55 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
59,VMS 1,11/6/2020 2:01:13 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
59,VMS 1,11/6/2020 2:01:02 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
18,VMS 1,11/6/2020 2:00:52 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
18,VMS 1,11/6/2020 2:00:40 AM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
92,VMS 1,11/6/2020 1:58:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
92,VMS 1,11/6/2020 1:58:35 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
100,VMS 1,11/6/2020 1:58:15 AM,Mjolkfalla,00:06,VMS 1,Milking 6.41 kg,,08:08,
