Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
1293,VMS 1,11/3/2020 10:34:25 PM,Grovfoder,01:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1266,VMS 1,11/3/2020 10:33:39 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1266,VMS 1,11/3/2020 10:33:30 PM,Grovfoder,00:36,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1267,VMS 1,11/3/2020 10:33:15 PM,Mjolkfalla,00:02,VMS 1,Milking 7.21 kg,,09:33,
1187,VMS 1,11/3/2020 10:33:15 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1198,VMS 1,11/3/2020 10:31:52 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1307,VMS 1,11/3/2020 10:31:45 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1198,VMS 1,11/3/2020 10:31:43 PM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1307,VMS 1,11/3/2020 10:31:34 PM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1224,VMS 1,11/3/2020 10:31:13 PM,Mjolkfalla,00:58,VMS2,Milking 9.99 kg,,12:44,
1198,VMS 1,11/3/2020 10:31:13 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1327,VMS 1,11/3/2020 10:30:55 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1327,VMS 1,11/3/2020 10:30:40 PM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1267,VMS 1,11/3/2020 10:30:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1267,VMS 1,11/3/2020 10:30:16 PM,Grovfoder,04:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1237,VMS 1,11/3/2020 10:28:12 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1237,VMS 1,11/3/2020 10:27:56 PM,Grovfoder,02:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1187,VMS 1,11/3/2020 10:27:47 PM,Mjolkfalla,00:05,VMS 1,Milking 7.40 kg,,08:42,
1327,VMS 1,11/3/2020 10:27:38 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
5189,VMS 1,11/3/2020 10:26:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
5189,VMS 1,11/3/2020 10:26:14 PM,Grovfoder,03:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1198,VMS 1,11/3/2020 10:25:43 PM,Mjolkfalla,00:11,VMS2,Milking 10.87 kg,,08:50,
1287,VMS 1,11/3/2020 10:25:12 PM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
1295,VMS 1,11/3/2020 10:24:30 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1295,VMS 1,11/3/2020 10:24:18 PM,Grovfoder,00:36,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1351,VMS 1,11/3/2020 10:23:46 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1351,VMS 1,11/3/2020 10:23:32 PM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1195,VMS 1,11/3/2020 10:23:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1195,VMS 1,11/3/2020 10:23:16 PM,Grovfoder,01:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1187,VMS 1,11/3/2020 10:22:18 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1327,VMS 1,11/3/2020 10:22:08 PM,Mjolkfalla,00:00,VMS 1,Milking 9.48 kg,,08:54,
1187,VMS 1,11/3/2020 10:22:07 PM,Grovfoder,02:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1348,VMS 1,11/3/2020 10:22:03 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
1327,VMS 1,11/3/2020 10:21:36 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1327,VMS 1,11/3/2020 10:21:24 PM,Grovfoder,08:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1218,VMS 1,11/3/2020 10:20:04 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1218,VMS 1,11/3/2020 10:19:51 PM,Grovfoder,00:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1273,VMS 1,11/3/2020 10:18:03 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1273,VMS 1,11/3/2020 10:17:49 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1287,VMS 1,11/3/2020 10:16:27 PM,Mjolkfalla,00:03,VMS2,Milking 11.79 kg,,06:50,
1273,VMS 1,11/3/2020 10:16:26 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1198,VMS 1,11/3/2020 10:14:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1198,VMS 1,11/3/2020 10:14:26 PM,Grovfoder,01:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1354,VMS 1,11/3/2020 10:14:24 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1348,VMS 1,11/3/2020 10:14:10 PM,Mjolkfalla,00:09,VMS 1,Milking 10.72 kg,,09:47,
1351,VMS 1,11/3/2020 10:13:59 PM,VMS 1,00:04,VMS 1,Pass through to Foderbord,,,
1354,VMS 1,11/3/2020 10:13:34 PM,Grovfoder,00:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1287,VMS 1,11/3/2020 10:12:35 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1287,VMS 1,11/3/2020 10:12:27 PM,Grovfoder,02:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1273,VMS 1,11/3/2020 10:09:42 PM,Mjolkfalla,00:21,VMS2,Milking 17.15 kg,,10:35,
1308,VMS 1,11/3/2020 10:09:41 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1351,VMS 1,11/3/2020 10:09:07 PM,Mjolkfalla,00:03,VMS 1,Milking 11.03 kg,,08:45,
1213,VMS 1,11/3/2020 10:08:58 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1209,VMS 1,11/3/2020 10:07:16 PM,Grovfoder,06:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1351,VMS 1,11/3/2020 10:05:20 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1348,VMS 1,11/3/2020 10:04:56 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1347,VMS 1,11/3/2020 10:04:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1351,VMS 1,11/3/2020 10:04:38 PM,Grovfoder,01:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1348,VMS 1,11/3/2020 10:04:19 PM,Grovfoder,00:22,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1347,VMS 1,11/3/2020 10:04:12 PM,Grovfoder,01:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1308,VMS 1,11/3/2020 10:03:33 PM,Mjolkfalla,00:10,VMS2,Milking 10.28 kg,,07:16,
1307,VMS 1,11/3/2020 10:03:31 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1274,VMS 1,11/3/2020 10:03:18 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1213,VMS 1,11/3/2020 10:03:12 PM,Mjolkfalla,00:05,VMS 1,Milking 17.57 kg,,12:10,
1274,VMS 1,11/3/2020 10:03:06 PM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1218,VMS 1,11/3/2020 10:03:02 PM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
1342,VMS 1,11/3/2020 10:02:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1342,VMS 1,11/3/2020 10:02:20 PM,Grovfoder,01:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1180,VMS 1,11/3/2020 9:58:18 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1180,VMS 1,11/3/2020 9:58:06 PM,Grovfoder,00:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1307,VMS 1,11/3/2020 9:58:05 PM,Mjolkfalla,00:18,VMS2,Milking 8.86 kg,,05:30,
1170,VMS 1,11/3/2020 9:58:05 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1244,VMS 1,11/3/2020 9:57:55 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1213,VMS 1,11/3/2020 9:57:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1244,VMS 1,11/3/2020 9:57:23 PM,Grovfoder,02:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1213,VMS 1,11/3/2020 9:57:08 PM,Grovfoder,12:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1266,VMS 1,11/3/2020 9:57:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1280,VMS 1,11/3/2020 9:56:42 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1266,VMS 1,11/3/2020 9:56:35 PM,Grovfoder,01:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1280,VMS 1,11/3/2020 9:56:09 PM,Grovfoder,03:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1302,VMS 1,11/3/2020 9:54:50 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1231,VMS 1,11/3/2020 9:54:24 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1302,VMS 1,11/3/2020 9:54:17 PM,Grovfoder,01:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1241,VMS 1,11/3/2020 9:54:14 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1231,VMS 1,11/3/2020 9:54:04 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1241,VMS 1,11/3/2020 9:53:45 PM,Grovfoder,02:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1236,VMS 1,11/3/2020 9:53:12 PM,Grovfoder,00:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1308,VMS 1,11/3/2020 9:53:04 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1170,VMS 1,11/3/2020 9:52:57 PM,Mjolkfalla,00:54,VMS2,Milking 10.56 kg,,07:44,
1274,VMS 1,11/3/2020 9:52:56 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1218,VMS 1,11/3/2020 9:52:55 PM,Mjolkfalla,00:22,VMS 1,Milking 10.77 kg,,07:55,
1231,VMS 1,11/3/2020 9:52:53 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
1308,VMS 1,11/3/2020 9:52:17 PM,Grovfoder,03:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1352,VMS 1,11/3/2020 9:48:51 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1352,VMS 1,11/3/2020 9:48:38 PM,Grovfoder,00:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1236,VMS 1,11/3/2020 9:48:18 PM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1295,VMS 1,11/3/2020 9:48:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1273,VMS 1,11/3/2020 9:47:50 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1295,VMS 1,11/3/2020 9:47:39 PM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1357,VMS 1,11/3/2020 9:47:26 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1274,VMS 1,11/3/2020 9:47:22 PM,Mjolkfalla,00:06,VMS2,Milking 10.75 kg,,06:27,
1295,VMS 1,11/3/2020 9:47:21 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1273,VMS 1,11/3/2020 9:47:16 PM,Grovfoder,08:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1357,VMS 1,11/3/2020 9:46:48 PM,Grovfoder,01:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1322,VMS 1,11/3/2020 9:46:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1322,VMS 1,11/3/2020 9:46:19 PM,Grovfoder,01:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1210,VMS 1,11/3/2020 9:46:00 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1231,VMS 1,11/3/2020 9:45:59 PM,Mjolkfalla,00:14,VMS 1,Milking 13.48 kg,,05:32,
1210,VMS 1,11/3/2020 9:45:47 PM,Grovfoder,00:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1180,VMS 1,11/3/2020 9:45:46 PM,VMS 1,00:13,VMS 1,Pass through to Foderbord,,,
1184,VMS 1,11/3/2020 9:44:20 PM,Grovfoder,03:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1265,VMS 1,11/3/2020 9:43:50 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1265,VMS 1,11/3/2020 9:43:39 PM,Grovfoder,02:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1296,VMS 1,11/3/2020 9:42:54 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1236,VMS 1,11/3/2020 9:42:52 PM,Grovfoder,00:54,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1305,VMS 1,11/3/2020 9:42:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1296,VMS 1,11/3/2020 9:42:40 PM,Grovfoder,04:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1305,VMS 1,11/3/2020 9:42:04 PM,Grovfoder,01:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1389,VMS 1,11/3/2020 9:41:58 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1348,VMS 1,11/3/2020 9:41:43 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1295,VMS 1,11/3/2020 9:41:24 PM,Mjolkfalla,00:48,VMS2,Milking 13.16 kg,,07:38,
1348,VMS 1,11/3/2020 9:41:24 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1285,VMS 1,11/3/2020 9:41:24 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1389,VMS 1,11/3/2020 9:41:17 PM,Grovfoder,00:37,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1348,VMS 1,11/3/2020 9:40:58 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1348,VMS 1,11/3/2020 9:40:47 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1348,VMS 1,11/3/2020 9:40:33 PM,Grovfoder,00:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1274,VMS 1,11/3/2020 9:40:24 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1274,VMS 1,11/3/2020 9:40:11 PM,Grovfoder,02:58,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1234,VMS 1,11/3/2020 9:39:51 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1234,VMS 1,11/3/2020 9:39:19 PM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1307,VMS 1,11/3/2020 9:39:07 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1307,VMS 1,11/3/2020 9:38:53 PM,Grovfoder,00:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
602,VMS 1,11/3/2020 9:38:38 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
602,VMS 1,11/3/2020 9:38:24 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
602,VMS 1,11/3/2020 9:37:56 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
602,VMS 1,11/3/2020 9:37:36 PM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1285,VMS 1,11/3/2020 9:35:53 PM,Koridor till Sorteringsgrind 2,00:20,VMS2,Milking 14.59 kg,,07:21,
1234,VMS 1,11/3/2020 9:35:53 PM,VMS2,00:11,VMS2,Pass through to Foderbord,,,
1343,VMS 1,11/3/2020 9:34:58 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1178,VMS 1,11/3/2020 9:34:48 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1343,VMS 1,11/3/2020 9:34:43 PM,Grovfoder,03:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1178,VMS 1,11/3/2020 9:34:34 PM,Grovfoder,00:58,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1215,VMS 1,11/3/2020 9:33:38 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1215,VMS 1,11/3/2020 9:33:20 PM,Grovfoder,00:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1180,VMS 1,11/3/2020 9:32:31 PM,Mjolkfalla,00:42,VMS 1,Milking 7.19 kg,,08:53,LR
1224,VMS 1,11/3/2020 9:32:31 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1224,VMS 1,11/3/2020 9:32:18 PM,Grovfoder,04:36,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1201,VMS 1,11/3/2020 9:31:53 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1208,VMS 1,11/3/2020 9:31:39 PM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1231,VMS 1,11/3/2020 9:31:24 PM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1201,VMS 1,11/3/2020 9:31:07 PM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1218,VMS 1,11/3/2020 9:30:52 PM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1218,VMS 1,11/3/2020 9:30:30 PM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1218,VMS 1,11/3/2020 9:29:58 PM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1218,VMS 1,11/3/2020 9:28:45 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1218,VMS 1,11/3/2020 9:28:21 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1208,VMS 1,11/3/2020 9:28:21 PM,Grovfoder,03:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1218,VMS 1,11/3/2020 9:27:53 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1218,VMS 1,11/3/2020 9:27:21 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1354,VMS 1,11/3/2020 9:27:08 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1231,VMS 1,11/3/2020 9:27:07 PM,Grovfoder,05:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1285,VMS 1,11/3/2020 9:26:42 PM,Koridor till Sorteringsgrind 2,00:11,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1218,VMS 1,11/3/2020 9:26:33 PM,Grovfoder,02:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1354,VMS 1,11/3/2020 9:25:55 PM,Grovfoder,00:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1234,VMS 1,11/3/2020 9:24:33 PM,Mjolkfalla,00:11,VMS2,Milking 3.36 kg,,00:30,
1319,VMS 1,11/3/2020 9:23:03 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
